source,problem,algorithm,num_trials,mean_hv,std_hv,cv_hv,min_hv,max_hv,success_rate,convergence_stability
Full_experiment_6thNov,DTLZ1,EGBO,25,63862522.54134249,23329.37397238,0.0004,63816444.76247691,63906945.90539476,1.0,0.0
Full_experiment_6thNov,DTLZ1,Feryal,25,63859501.5749708,21263.74131827,0.0003,63821218.55301141,63901157.26897391,1.0,0.0
Full_experiment_6thNov,DTLZ1,Ikhlas,25,63859537.40530245,31437.61536274,0.0005,63798135.06033152,63933155.20171124,1.0,0.0
Full_experiment_6thNov,DTLZ1,Karima,25,63861187.79351716,22888.39097939,0.0004,63812326.11181598,63899214.08315391,1.0,0.0
Full_experiment_6thNov,DTLZ1,Traditional_NEHVI,25,293403371.5876635,12942888.25665465,0.0441,270042790.64413315,322075985.72322494,1.0,0.0
Full_experiment_6thNov,DTLZ2,EGBO,25,0.70297785,0.00775163,0.011,0.68765339,0.71923797,1.0,0.9641
Full_experiment_6thNov,DTLZ2,Feryal,25,0.70351224,0.00765672,0.0109,0.67761684,0.71760292,1.0,0.9636
Full_experiment_6thNov,DTLZ2,Ikhlas,25,0.70411201,0.00728549,0.0103,0.68963702,0.72210662,1.0,0.9631
Full_experiment_6thNov,DTLZ2,Karima,25,0.70299947,0.00896426,0.0128,0.67823458,0.72068458,1.0,0.9626
Full_experiment_6thNov,DTLZ2,Traditional_NEHVI,25,22.95454429,1.18248424,0.0515,20.90699554,25.22543628,1.0,0.599
Full_experiment_6thNov,ZDT1,EGBO,25,120.45186261,0.31725652,0.0026,119.48745219,120.65927514,1.0,0.6283
Full_experiment_6thNov,ZDT1,Feryal,25,120.5701899,0.25063295,0.0021,119.37450711,120.66066841,1.0,0.589
Full_experiment_6thNov,ZDT1,Ikhlas,25,120.64050879,0.0323649,0.0003,120.53891229,120.66092456,1.0,0.5959
Full_experiment_6thNov,ZDT1,Karima,25,120.64691254,0.03612174,0.0003,120.47372946,120.66086992,1.0,0.5862
Full_experiment_6thNov,ZDT1,Traditional_NEHVI,25,225.98346678,8.12381108,0.0359,210.05416564,247.79450884,1.0,0.2522
Full_experiment_6thNov,ZDT2,EGBO,25,118.81969947,2.90188307,0.0244,111.10604493,120.32094556,1.0,0.5397
Full_experiment_6thNov,ZDT2,Feryal,25,119.27468606,1.60640817,0.0135,115.0320203,120.32757356,1.0,0.5511
Full_experiment_6thNov,ZDT2,Ikhlas,25,119.45991749,1.54720972,0.013,114.89317716,120.32808039,1.0,0.5482
Full_experiment_6thNov,ZDT2,Karima,25,119.86594246,1.25113301,0.0104,114.80445341,120.32865642,1.0,0.5514
Full_experiment_6thNov,ZDT2,Traditional_NEHVI,25,231.97808768,4.8058084,0.0207,221.00668707,239.68206008,1.0,0.5193
Full_experiment_6thNov,ZDT3,EGBO,25,127.22885187,2.26459853,0.0178,121.89192382,128.72655016,1.0,0.4229
Full_experiment_6thNov,ZDT3,Feryal,25,127.43906622,2.17792592,0.0171,121.80359518,128.74120658,1.0,0.4402
Full_experiment_6thNov,ZDT3,Ikhlas,25,127.98695514,1.45955206,0.0114,122.82334931,128.75645282,1.0,0.4188
Full_experiment_6thNov,ZDT3,Karima,25,127.89024695,1.62032087,0.0127,122.10214321,128.75064622,1.0,0.4312
Full_experiment_6thNov,ZDT3,Traditional_NEHVI,25,143.81919851,0.03431176,0.0002,143.79104847,143.95640329,1.0,0.917
Full_experiment_6thNov,MW3,EGBO,25,2.00202218,0.01616207,0.0081,1.95345736,2.02193231,1.0,0.8909
Full_experiment_6thNov,MW3,Feryal,25,1.99255027,0.03073056,0.0154,1.90745196,2.02864253,1.0,0.8977
Full_experiment_6thNov,MW3,Ikhlas,25,2.0042466,0.02381628,0.0119,1.93848743,2.0315595,1.0,0.9061
Full_experiment_6thNov,MW3,Karima,25,2.00742009,0.02105385,0.0105,1.93141902,2.03230002,1.0,0.9004
Full_experiment_6thNov,MW3,Traditional_NEHVI,25,0.0,0.0,0.0,0.0,0.0,0.0,0.8535
Full_experiment_6thNov,MW5,EGBO,25,1.17495229,0.15945618,0.1357,0.47427741,1.34552785,1.0,0.9261
Full_experiment_6thNov,MW5,Feryal,25,1.15103257,0.2215736,0.1925,0.4781743,1.33000729,1.0,0.9243
Full_experiment_6thNov,MW5,Ikhlas,25,1.15396166,0.1717722,0.1489,0.46985456,1.31883042,1.0,0.9244
Full_experiment_6thNov,MW5,Karima,25,1.14749932,0.19674255,0.1715,0.47427165,1.37951122,1.0,0.9265
Full_experiment_6thNov,MW5,Traditional_NEHVI,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Full_experiment_6thNov,MW7,EGBO,25,0.36157081,0.05850692,0.1618,0.257113,0.43557361,1.0,0.9713
Full_experiment_6thNov,MW7,Feryal,25,0.3796008,0.05434345,0.1432,0.23762435,0.43405891,1.0,0.9723
